4002740," Revision Task-English into Tagalog-1000 Words","2020-09-25","2020-09-28",1130,"Paid","",3001448,508,339,716,"Completed",8000211,"2020-09-25 17:41:52",19.89,1000029,"2020-12-01"
4002741,"2792020Japanese/EN","2020-09-27","2020-09-28",250,"Paid","",3001449,517,339,716,"Completed",8000781,"2020-09-28 11:47:37",20,1000030,"2020-11-02"
4002742,"2792020Khmer//EN","2020-09-27","2020-09-27",200,"Paid","",3001450,517,339,716,"Completed",8000111,"2020-09-28 12:03:17",12,1000030,"2021-07-05"
4002743,"2292020-Global Vision Test  French ","2020-09-23","2020-09-23",281,"Not Paid","",3001440,508,339,716,"Completed",8000864,"2020-09-28 13:53:48",8.43,1000030,NULL
4002744,"Revision Task-English into Hindi-4768 words","2020-09-28","2020-09-28",4768,"Paid","",3001451,508,339,716,"Completed",8000423,"2020-09-28 13:56:39",143.04,1000029,"2021-02-10"
4002745,"2292020-Global Vision Test  Dutch ","2020-09-23","2020-09-23",281,"Paid","",3001452,517,339,716,"Completed",8000734,"2020-09-28 14:00:37",0.01,1000030,"2021-05-17"
4002746,"Revision task-English into Khmer-1943 words","2020-09-28","2020-09-28",1943,"Paid","",3001453,508,339,716,"Completed",8000132,"2020-09-28 14:02:40",50,1000029,"2021-07-06"
4002747,"2292020-Global Vision Test  Dutch ","2020-09-24","2020-09-24",281,"Not Paid","",3001452,517,339,716,"Completed",8000889,"2020-09-28 14:31:56",22.48,1000030,NULL
4002748,"2392020ESP//ENG","2020-09-23","2020-09-24",600,"Paid","",3001454,517,339,716,"Completed",8000663,"2020-09-28 15:17:29",30,1000030,"2021-06-09"
4002749,"2392020ESP//ENG","2020-09-24","2020-09-24",600,"Paid","",3001454,508,339,716,"Completed",8000182,"2020-09-28 15:36:29",9,1000030,"2021-01-18"
4002750,"Translation task-Romanian into English-150 words","2020-09-29","2020-09-29",150,"Paid","",3001455,517,339,716,"Completed",8000617,"2020-09-29 11:48:39",10,1000029,"2021-03-18"
4002751,"Translation task-Romanian into English-150 words-Review","2020-09-29","2020-09-29",150,"Paid","",3001455,508,339,716,"Completed",8000616,"2020-09-29 12:29:24",3.75,1000029,"2021-06-10"
4002752," Translation task-EL Services Virtual Family Night_October_Flyer.pdf-English > Burmese","2020-10-01","2020-10-01",100,"Paid","",3001457,517,339,716,"Completed",8000460,"2020-10-01 11:11:33",4,1000029,"2021-01-08"
4002753," Translation task-EL Services Virtual Family Night_October_Flyer.pdf-English > Burmese-Review","2020-10-01","2020-10-01",100,"Paid","",3001457,508,339,716,"Completed",8000842,"2020-10-01 11:12:22",2,1000029,"2020-12-24"
4002754," Translation task-EL Services Virtual Family Night_October_Flyer.pdf-English > Nepali","2020-10-01","2020-10-01",100,"Paid","",3001458,517,339,716,"Completed",8000754,"2020-10-01 11:15:18",4,1000029,"2021-03-18"
4002755," Translation task-EL Services Virtual Family Night_October_Flyer.pdf-English > Nepali-Review","2020-10-01","2020-10-01",100,"Paid","",3001458,508,339,716,"Completed",8000852,"2020-10-01 11:16:09",1.5,1000029,"2021-05-25"
4002756,"Translation task-Japanese into English-200 words","2020-09-29","2020-09-29",200,"Paid","",3001456,517,331,716,"Completed",8000903,"2020-10-01 15:43:32",8,1000029,"2021-06-24"
4002757,"Translation task-Intensive Assess Effectiveness Invitation-Burmese","2020-10-01","2020-10-02",593,"Paid","",3001459,517,339,716,"Completed",8000842,"2020-10-01 17:06:18",23.72,1000029,"2020-12-24"
4002758,"Translation task-Intensive Assess Effectiveness Invitation-Burmese-Review","2020-10-01","2020-10-02",593,"Paid","",3001459,508,339,716,"Completed",8000460,"2020-10-01 17:07:01",11.86,1000029,"2021-01-08"
4002759,"Translation task-Intensive Assess Effectiveness Invitation-Nepali","2020-10-01","2020-10-02",593,"Paid","",3001460,517,339,716,"Completed",8000392,"2020-10-01 17:09:01",23.72,1000029,"2020-12-15"
4002760,"Translation task-Intensive Assess Effectiveness Invitation-Nepali-Review","2020-10-01","2020-10-02",593,"Paid","",3001460,508,339,716,"Completed",8000754,"2020-10-01 17:10:00",11.86,1000029,"2021-03-18"
4002761,"4102020Khmer//EN","2020-10-04","2020-10-05",150,"Not Paid","",3001461,517,339,716,"Completed",8000774,"2020-10-05 13:54:12",7.5,1000030,NULL
4002762,"Media in Qatar","2020-09-16","2020-09-25",60243,"Paid","",3001396,512,339,716,"Completed",8000182,"2020-10-05 14:04:22",2109,1000030,"2021-01-18"
4002763,"Translation-Isolation room follow up final Student Face Masks parent information)-nepali","2020-10-06","2020-10-07",818,"Paid","",3001462,517,339,716,"Completed",8000392,"2020-10-07 12:05:44",32.72,1000029,"2020-12-15"
4002764,"Translation-Isolation room follow up final Student Face Masks parent information)-nepali-Review","2020-10-07","2020-10-07",818,"Paid","",3001462,508,339,716,"Completed",8000754,"2020-10-07 12:06:30",16.36,1000029,"2021-03-18"
4002765,"Translation-Isolation room follow up final Student Face Masks parent information)-Vietnamese","2020-10-06","2020-10-07",818,"Paid","",3001463,517,339,716,"Completed",8000229,"2020-10-07 12:10:43",32.72,1000029,"2020-11-24"
4002766,"Translation-Isolation room follow up final Student Face Masks parent information)-Vietnamese-Review","2020-10-07","2020-10-07",818,"Paid","",3001463,508,339,716,"Completed",8000594,"2020-10-07 12:15:05",16.36,1000029,"2021-06-24"
4002767,"Translation-Isolation room follow up final Student Face Masks parent information)-Burmese","2020-10-05","2020-10-06",818,"Paid","",3001464,517,339,716,"Completed",8000460,"2020-10-07 12:19:27",32.72,1000029,"2021-01-08"
4002768,"Translation- flyer and Covid-19 event -Hindi","2020-10-07","2020-10-07",160,"Paid","",3001465,518,339,716,"Completed",8000423,"2020-10-07 13:08:08",15,1000029,"2021-02-10"
4002769,"Translation- flyer and Covid-19 event -Arabic","2020-10-07","2020-10-07",160,"Paid","",3001466,517,339,716,"Completed",8000451,"2020-10-07 13:09:42",48,1000029,"2020-10-15"
4002770,"Translation- flyer and Covid-19 event -Arabic-Review","2020-10-07","2020-10-07",160,"Paid","",3001466,508,339,716,"Completed",8000772,"2020-10-07 13:16:25",24,1000029,"2020-12-08"
4002771,"Translation- flyer and Covid-19 event -Vietnamese","2020-10-07","2020-10-07",160,"Paid","",3001468,517,339,716,"Completed",8000229,"2020-10-07 13:19:25",6.4,1000029,"2020-11-24"
4002772,"Translation- flyer and Covid-19 event -Vietnamese-Review","2020-10-07","2020-10-07",160,"Paid","",3001468,508,339,716,"Completed",8000584,"2020-10-07 13:20:24",3.2,1000029,"2021-03-13"
4002773,"6102020Turkish/ENG","2020-10-06","2020-10-06",200,"Not Paid","",3001467,519,339,716,"Completed",8000054,"2020-10-07 13:46:00",10,1000030,NULL
4002774,"6102020Khmer//EN","2020-10-06","2020-10-06",400,"Not Paid","",3001470,508,339,716,"Completed",8000913,"2020-10-07 14:53:55",8,1000030,NULL
4002775,"Translation-Isolation room follow up final Student Face Masks parent information)-Burmese-Review","2020-10-07","2020-10-07",818,"Paid","",3001464,508,339,716,"Completed",8000914,"2020-10-07 15:12:23",16.36,1000029,"2020-12-01"
4002776,"6102020Indonesian//ENG","2020-10-06","2020-10-07",400,"Paid","",3001471,508,339,716,"Completed",8000557,"2020-10-07 15:26:12",8,1000030,"2021-04-20"
4002777,"7102020Vietnamese//ENG","2020-10-07","2020-10-07",400,"Paid","",3001472,508,339,716,"Completed",8000229,"2020-10-07 16:09:19",8,1000030,"2020-11-24"
4002778,"Translation Request_100720-02-NC ","2020-10-06","2020-10-06",759,"Paid","",3001473,517,339,716,"Completed",8000451,"2020-10-07 16:12:49",227.7,1000029,"2020-10-15"
4002779,"Translation Request_100720-02-NC -Review","2020-10-07","2020-10-07",759,"Paid","",3001473,508,339,716,"Completed",8000441,"2020-10-07 16:13:37",151.8,1000029,"2020-10-15"
4002780,"6102020Khmer//EN","2020-10-06","2020-10-06",400,"Paid","",3001470,517,339,716,"Completed",8000920,"2020-10-07 16:33:58",24,1000030,"2020-12-23"
4002781,"7102020Japanese/EN","2020-10-07","2020-10-08",300,"Paid","",3001474,508,339,716,"In Progress",8000607,"2020-10-07 17:42:59",15,1000030,"2020-12-23"
4002782,"9102020Japanese/EN","2020-10-09","2020-10-09",250,"Paid","",3001475,517,339,716,"In Progress",8000780,"2020-10-09 11:31:24",17.5,1000030,"2021-01-19"
4002784,"Translation-59543 ","2020-10-08","2020-10-09",2958,"Paid","",3001476,517,339,716,"Completed",8000311,"2020-10-09 14:28:33",207.06,1000029,"2021-02-06"
4002785,"Translation-Q-2020100129/#6-English into Armenian","2020-10-08","2020-10-08",210,"Paid","",3001477,517,339,716,"Completed",8000879,"2020-10-09 14:38:03",0.01,1000029,"2021-06-02"
4002786,"7102020Burmese //ENG","2020-10-12","2020-10-13",8000,"Paid","",3001478,508,339,716,"In Progress",8000460,"2020-10-12 02:52:24",160,1000030,"2021-01-08"
4002787,"Translation-Q-2020100129/#6-English into Armenian-Review","2020-10-09","2020-10-09",210,"Not Paid","",3001477,508,339,716,"Completed",8000926,"2020-10-12 13:23:53",5.25,1000029,NULL
4002788,"Translation task-Japanese into English-200 words-Review","2020-09-29","2020-09-29",200,"Paid","",3001456,508,339,716,"Completed",8000927,"2020-10-12 15:43:19",6,1000029,"2021-07-05"
4002789,"Translation-Job Offer O-133399-TRA-002 -EN>AR","2020-10-12","2020-10-12",120,"Paid","",3001479,517,339,716,"Not Started",8000451,"2020-10-13 11:07:59",36,1000029,"2020-10-15"
4002790,"Translation-Job Offer O-133399-TRA-002 -EN>AR-Review","2020-10-12","2020-10-12",120,"Paid","",3001479,508,339,722,"Completed",8000704,"2020-10-13 11:08:48",24,1000029,"2020-10-13"
4002791,"9102020Japanese/EN","2020-10-12","2020-10-12",250,"Paid","",3001475,508,339,716,"Completed",8000927,"2020-10-13 11:36:01",7.5,1000030,"2021-07-05"
4002792,"KEVINW-25/26","2020-10-06","2020-10-08",1560,"Paid","",3001481,517,339,716,"Completed",8000858,"2020-10-13 13:40:44",46.8,1000030,"2020-11-24"
4002793,"7102020Burmese //ENG","2020-10-07","2020-10-13",8000,"Paid","",3001478,517,339,716,"Completed",8000650,"2020-10-13 13:46:07",320,1000030,"2021-03-15"
4002794,"6102020Swedish//ENG","2020-10-12","2020-10-12",150,"Paid","",3001480,517,339,716,"Completed",8000607,"2020-10-13 14:02:35",20,1000030,"2020-12-23"
4002795,"Transcription Task-Turkmen into English-1281781 ","2020-10-13","2020-10-14",1,"Paid","",3001482,521,340,716,"Completed",8000083,"2020-10-14 10:18:13",25,1000029,"2021-02-11"
4002796,"14102020ENG//Vietnamese","2020-10-14","2020-10-14",340,"Paid","",3001483,517,339,716,"Completed",8000229,"2020-10-14 15:40:04",10.2,1000030,"2020-12-23"
4002797,"14102020ENG//Burmese ","2020-10-14","2020-10-14",340,"Paid","",3001484,517,339,716,"Completed",8000460,"2020-10-14 15:49:33",13.6,1000030,"2021-01-08"
4002798,"14102020ENG//Nepali ","2020-10-14","2020-10-14",340,"Paid","",3001485,517,339,716,"Completed",8000392,"2020-10-14 15:52:08",13.6,1000030,"2020-12-15"
4002799,"14102020ENG//Nepali ","2020-10-14","2020-10-14",340,"Paid","",3001485,508,339,716,"In Progress",8000754,"2020-10-14 15:53:04",6.8,1000030,"2021-03-18"
4002800,"14102020ENG//Burmese ","2020-10-14","2020-10-14",340,"Paid","",3001484,508,339,716,"In Progress",8000842,"2020-10-14 16:48:49",6.8,1000030,"2020-12-24"
4002801,"Translation task-Count on Me 3Ws Poster-Arabic","2020-10-15","2020-10-15",55,"Paid","",3001486,517,339,716,"Completed",8000451,"2020-10-15 14:49:07",16.5,1000029,"2020-10-15"
4002802,"Translation task-Count on Me 3Ws Poster -Nepali","2020-10-15","2020-10-15",55,"Paid","",3001487,517,339,716,"Completed",8000754,"2020-10-15 14:51:25",2.2,1000029,"2021-03-18"
4002803,"Translation task-Count on Me 3Ws Poster -Burmese","2020-10-15","2020-10-15",55,"Paid","",3001488,517,339,716,"Completed",8000842,"2020-10-15 14:54:05",2.2,1000029,"2020-12-24"
4002804,"Translation task-Count on Me 3Ws Poster -Vietnamese ","2020-10-15","2020-10-15",55,"Paid","",3001489,517,339,716,"Completed",8000229,"2020-10-15 14:56:02",2.2,1000029,"2020-12-23"
4002805,"Translation task-Count on Me 3Ws Poster -Hindi","2020-10-15","2020-10-15",55,"Paid","",3001490,518,339,716,"Completed",8000423,"2020-10-15 14:57:53",4.4,1000029,"2021-02-10"
4002806," Translation task-Count on Me 3Ws Poster -Tigrinya","2020-10-16","2020-10-16",55,"Paid","",3001491,517,339,716,"Completed",8000857,"2020-10-16 12:44:42",2.2,1000029,"2021-04-08"
4002807,"Translation Task -IT6.4725-AR>EN","2020-10-15","2020-10-16",436,"Paid","",3001492,517,339,716,"Completed",8000441,"2020-10-16 16:03:47",156.96,1000029,"2021-04-26"
4002808,"Translation Task -IT6.4725-AR>EN-Review","2020-10-16","2020-10-16",436,"Paid","",3001492,508,339,716,"Completed",8000772,"2020-10-16 16:04:52",65.4,1000029,"2020-12-08"
4002809,"translation task-EN> Burmese -1197 words","2020-10-19","2020-10-20",1197,"Paid","",3001493,517,339,716,"Completed",8000842,"2020-10-20 10:30:09",47.88,1000029,"2020-12-24"
4002810,"translation task-EN> Burmese -1197 words-Review","2020-10-20","2020-10-20",1197,"Paid","",3001493,508,339,716,"Completed",8000460,"2020-10-20 10:31:55",23.94,1000029,"2021-01-08"
4002811,"translation task-EN>Nepali-1197 words","2020-10-19","2020-10-20",1197,"Paid","",3001494,517,339,716,"Completed",8000392,"2020-10-20 11:12:15",47.88,1000029,"2020-12-15"
4002812,"translation task-EN>Nepali-1197 words-Review","2020-10-20","2020-10-20",1197,"Paid","",3001494,508,339,716,"Completed",8000754,"2020-10-20 11:13:14",23.94,1000029,"2021-03-18"
4002813,"Translation task-Q-2020100462/#6","2020-10-20","2020-10-20",641,"Not Paid","",3001495,517,339,716,"Completed",8000667,"2020-10-20 12:37:56",19.23,1000029,NULL
4002814,"Translation task-Q-2020100462/#6-Review","2020-10-20","2020-10-21",641,"Paid","",3001495,508,339,716,"Completed",8000666,"2020-10-20 12:49:27",12.82,1000029,"2021-06-08"
4002815,"Translation task-Q-2020100463/#10","2020-10-20","2020-10-21",1000,"Not Paid","",3001496,517,339,716,"Completed",8000667,"2020-10-20 15:22:07",30,1000029,NULL
4002816,"Translation task-Q-2020100463/#10-Review","2020-10-20","2020-10-21",1000,"Paid","",3001496,508,339,716,"Completed",8000666,"2020-10-20 15:23:05",20,1000029,"2021-06-08"
4002817,"KEVINW-27","2020-10-20","2020-10-22",1604,"Paid","",3001497,517,339,716,"Completed",8000858,"2020-10-22 14:53:28",48.12,1000030,"2020-12-24"
4002818,"24102020ENG//Nepali","2020-10-24","2020-10-24",50,"Paid","",3001498,517,339,716,"Completed",8000392,"2020-10-24 15:39:27",2,1000030,"2020-12-15"
4002819,"24102020ENG//Burmese","2020-10-24","2020-10-24",50,"Paid","",3001499,517,339,716,"Completed",8000842,"2020-10-24 15:42:57",2,1000030,"2020-12-24"
4002820,"24102020ENG//Nepali","2020-10-24","2020-10-24",35,"Paid","",3001498,508,339,716,"Completed",8000754,"2020-10-26 11:24:11",0.7,1000030,"2021-03-18"
4002821,"22102020ENG//German","2020-10-22","2020-10-27",1242,"Paid","",3001500,519,339,716,"Completed",8000545,"2020-10-26 14:26:40",111,1000030,"2020-12-23"
4002822,"Translation task-Q-2020100631/#20-Amharic","2020-10-28","2020-10-28",174,"Paid","",3001501,517,339,716,"Completed",8000103,"2020-10-28 12:53:50",8.7,1000029,"2020-12-23"
4002823,"Translation task-Q-2020100631/#20-Amharic-Review","2020-10-28","2020-10-28",174,"Not Paid","",3001501,508,339,716,"Completed",8000619,"2020-10-28 12:58:19",5.22,1000029,NULL
4002824,"Translation task-Q-2020100631/#27-Farsi","2020-10-28","2020-10-28",174,"Paid","",3001502,519,339,716,"Completed",8000057,"2020-10-28 13:02:55",6.96,1000029,"2021-03-18"
4002825,"Translation task-Q-2020100631/#22-Urdu","2020-10-28","2020-10-28",174,"Paid","",3001503,518,339,716,"Not Started",8000423,"2020-10-28 13:10:25",15.66,1000029,"2021-02-10"
4002826,"Translation task-Q-2020100781/#5","2020-10-30","2020-10-30",610,"Not Paid","",3001504,517,339,716,"Completed",8000465,"2020-10-30 10:27:18",36.6,1000029,NULL
4002827,"Translation task-Bosnian into English -birth certificate","2020-10-30","2020-10-30",150,"Paid","",3001505,517,339,716,"Completed",8000354,"2020-10-30 11:33:45",10,1000029,"2021-06-08"
4002828,"Translation task-Q-2020100781/#5-Review","2020-10-30","2020-10-30",610,"Paid","",3001504,508,339,716,"Completed",8000431,"2020-10-30 14:11:11",122,1000029,"2021-04-26"
4002829,"Translation task-Bosnian into English -birth certificate-Review","2020-10-30","2020-10-30",150,"Not Paid","",3001505,508,339,716,"Completed",8000355,"2020-10-30 14:17:10",3.75,1000029,NULL
4002830,"Translation task-Misr Life Insurance website-EN>AR","2020-10-28","2020-10-28",635,"Paid","",3001506,517,339,716,"Completed",8000772,"2020-10-30 14:19:58",190.5,1000029,"2020-12-08"
4002831,"Translation task-Misr Life Insurance website-EN>AR-Review","2020-10-30","2020-10-30",635,"Paid","",3001506,508,339,716,"Completed",8000451,"2020-10-30 14:20:39",79.375,1000029,"2021-01-19"
4002832,"Translation task-Pashto  Q-2020090228#22","2020-10-30","2020-11-01",965,"Paid","",3001507,517,339,716,"Completed",8000335,"2020-11-02 12:11:52",57.9,1000029,"2021-01-15"
4002833,"Translation task-Pashto  Q-2020090228#22-Review","2020-11-02","2020-11-02",965,"Paid","",3001507,508,339,716,"Not Started",8000921,"2020-11-02 12:14:01",28.95,1000029,"2020-12-23"
4002834,"Translation task-Somali Q-2020090228#17","2020-10-30","2020-11-01",965,"Paid","",3001508,517,339,716,"Completed",8000343,"2020-11-02 12:17:30",48.25,1000029,"2020-12-23"
4002835,"Translation task-Somali Q-2020090228#17-Review","2020-11-02","2020-11-02",965,"Not Paid","",3001508,508,339,716,"Completed",8000917,"2020-11-02 12:18:22",28.95,1000029,NULL
4002836,"Translation task-Farsi Q-2020090228/#20","2020-10-30","2020-11-01",965,"Paid","",3001509,517,339,716,"Completed",8000057,"2020-11-02 12:24:02",38.6,1000029,"2021-03-18"
4002837,"Translation task-Farsi Q-2020090228/#20-Review","2020-11-02","2020-11-02",965,"Not Paid","",3001509,508,339,716,"Completed",8000466,"2020-11-02 12:26:45",19.3,1000029,NULL
4002838,"Translation task-Tigrinya Q-2020090228#19","2020-10-30","2020-11-01",965,"Not Paid","",3001510,517,339,716,"Completed",8000870,"2020-11-02 12:30:10",48.25,1000029,NULL
4002839,"Translation task-Tigrinya Q-2020090228#19-Review","2020-11-02","2020-11-02",965,"Paid","",3001510,508,339,716,"Completed",8000865,"2020-11-02 12:30:58",28.95,1000029,"2020-12-24"
4002840,"28102020//Czech-ENG","2020-10-28","2020-10-29",100,"Paid","",3001511,517,339,716,"Completed",8000273,"2020-11-02 12:37:40",9,1000030,"2021-06-09"
4002841," KEVINW - 28","2020-10-27","2020-10-28",1072,"Paid","",3001512,517,339,716,"Completed",8000858,"2020-11-02 12:44:17",32.16,1000030,"2020-12-24"
4002842,"2392020ESP//ENG","2020-09-26","2020-09-27",600,"Paid","",3001454,519,339,716,"Completed",8000607,"2020-11-02 13:55:06",20.46,1000030,"2020-12-23"
4002843,"Translation task-Parent Acknowledgement-EN> Burmese","2020-11-03","2020-11-03",527,"Paid","",3001513,517,339,716,"Completed",8000460,"2020-11-03 11:21:23",21.08,1000029,"2021-01-08"
