2001393,"Translation Task-Q-2021010708/#6/1-English into Armenian","2021-01-29","2021-02-01","Q-2021010708/#6/1",8000207,"2021-01-29 14:25:26"
2001394,"2712021//ENG>>Burmese","2021-01-27","2021-02-01","2712021//ENG>>Burmese",8000203,"2021-02-01 12:13:48"
2001395,"Proofreading Task - English into Somali","2021-02-01","2021-02-01","Proofreading Task - English into Somali",8000210,"2021-02-01 12:35:22"
2001396,"Translation Task-Feb2021-EE-Communication-English into Burmese","2021-02-02","2021-02-02","Translation Task-Feb2021-EE-Communication-English into Burmese",8000203,"2021-02-02 12:08:31"
2001397,"322021//ENG>Vietnamese/Arabic/Tamil/Hindi/Telugu/Russian/Nepali/Burmese","2021-02-03","2021-02-04","322021//ENG>Vietnamese/Arabic/Tamil/Hindi/Telugu/Russian/Nepali/Burmese",8000203,"2021-02-03 15:25:47"
2001398,"Translation Task-Q-2021020003/#20","2021-02-03","2021-02-08","Q-2021020003/#20/4",8000207,"2021-02-04 12:08:32"
2001399,"Translation Task-3 files-English into Chinese","2021-02-05","2021-02-08","Translation Task-3 files-English into Chinese",8000203,"2021-02-05 15:49:27"
2001400,"Revision Task- 2021-02-01-FL-TGB-EN-23","2021-02-08","2021-02-09","Revision Task- 2021-02-01-FL-TGB-EN-23",8000211,"2021-02-08 15:57:28"
2001401,"Translation Task-A Letter to Families - Balls_ ENGLISH Into Turkish","2021-02-10","2021-02-10","Translation Task-A Letter to Families - Balls_ ENGLISH Into Turkish",8000203,"2021-02-10 13:00:39"
2001402,"Translation Task-Senar CV-Arabic Into English","2021-02-10","2021-02-11","Translation Task-Senar CV-Arabic Into English",8000078,"2021-02-10 14:37:07"
2001403,"Translation Task-Return to In-Person Instruction","2021-02-12","2021-02-15","Translation Task-Return to In-Person Instruction",8000203,"2021-02-12 14:37:38"
2001404,"Translation Task-T-0221-0256-004","2021-02-12","2021-02-14","T-0221-0256-004",8000142,"2021-02-12 15:34:37"
2001405,"Translation Task-T-0221-0256-002-English into Croatian ","2021-02-12","2021-02-14","T-0221-0256-002",8000142,"2021-02-12 16:22:43"
2001406,"1322021//ENG>>Estonian/Lithuanian/Croatian","2021-02-13","2021-02-14","1322021//ENG>>Estonian/Lithuanian/Croatian",8000142,"2021-02-13 13:56:55"
2001407,"Translation-Student face covering exception form.2 final_ENGLISH 2021-Updated","2021-02-15","2021-02-15","Translation-Student face covering exception form.2 final_ENGLISH 2021-Updated",8000203,"2021-02-15 13:50:07"
2001408,"922021//ENG>>Hindi","2021-02-09","2021-02-10","TLC 2102-014",8000177,"2021-02-15 16:48:01"
2001409,"1622021/ENG>Burmese-Vietnamese-Arabic-Tigrinya-Swahili ","2021-02-16","2021-02-16","1622021/ENG>Burmese-Vietnamese-Arabic-Tigrinya-Swahili ",8000203,"2021-02-16 12:14:42"
2001410,"Translation job 35429559-42194402","2021-02-16","2021-02-16","Translation job 35429559-42194402",8000044,"2021-02-16 14:46:31"
2001411,"Translation Task-MZ, 10th-11th Grade Record-Kazakh into English","2021-02-17","2021-02-17","Translation Task-MZ, 10th-11th Grade Record-Kazakh into English",8000203,"2021-02-17 11:14:28"
2001412,"Translation Task-Licensing Rules and standards_2021-Arabic into English","2021-02-18","2021-02-22","Translation Task-Licensing Rules and standards_2021-Arabic into English",8000077,"2021-02-22 11:22:13"
2001413,"Test-Translation Task-350 Words","2021-02-22","2021-02-24","Test-Translation Task-350 Words",8000212,"2021-02-22 14:30:44"
2001414,"Translation Task-170455 - Lot 02 | 1262-Russian into English","2021-02-22","2021-02-24","170455 - Lot 02 | 1262",8000113,"2021-02-22 14:42:45"
2001415,"1922021/Yiddish>>ENG","2021-02-19","2021-02-20","TLC 2102-033",8000177,"2021-02-22 15:12:24"
2001416,"1922021/ENG >>Azerbaijan","2021-02-19","2021-02-20","1922021/ENG >>Azerbaijan",8000135,"2021-02-22 16:14:43"
2001417,"2222021//ENG/Burmese/Nepali","2021-02-22","2021-02-23","2222021//ENG/Burmese/Nepali",8000203,"2021-02-23 13:06:04"
2001418,"T-0221-0399-002","2021-02-20","2021-02-20","T-0221-0399-002",8000142,"2021-02-23 13:45:09"
2001419,"T-0221-0399-004","2021-02-20","2021-02-20","T-0221-0399-004",8000142,"2021-02-23 13:50:25"
2001420,"Translation Task-BOG 3 Testing -255 words","2021-02-25","2021-02-26","Translation Task-BOG 3 Testing -255 words",8000203,"2021-02-25 15:41:25"
2001421,"Translation Task-RD Day article-461 Words-Arabic into English ","2021-02-25","2021-02-26","Translation Task-RD Day article-461 Words-Arabic into English ",8000077,"2021-02-26 13:00:44"
2001422,"Post Editing-35655133-42439973 Task","2021-02-25","2021-02-25","Post Editing-35655133-42439973 Task",8000044,"2021-02-26 13:30:04"
2001423,"Translation Task-Website Translation Project _ Part 6","2021-03-01","2021-03-03","Website Translation Project _ Part 6",8000077,"2021-03-01 13:52:07"
2001424,"Translation Task-Parent Letter_ Participation in Intervention","2021-03-03","2021-03-04","Translation Task-Parent Letter_ Participation in Intervention-English into Burmese",8000203,"2021-03-03 12:01:57"
2001425,"Translation Task-English into Arabic( MSA) -1159 words","2021-03-03","2021-03-05","Translation Task-English into Arabic( MSA) -1159 words-J614 ",8000213,"2021-03-03 17:05:15"
2001426,"Translation Task- Arabic into English-120 Words","2021-03-05","2021-03-05","Translation Task- Arabic into English-120 Words",8000165,"2021-03-05 14:22:54"
2001427,"Q-2021030059/#7//ENG//Hindi","2021-03-04","2021-03-08","Q-2021030059/#7//ENG//Hindi",8000207,"2021-03-07 17:48:30"
2001428,"332021//ENG//Russian ","2021-03-03","2021-03-05","332021//ENG//Russian ",8000207,"2021-03-07 18:02:22"
2001429,"632021//ENG/Burmese/Nepali","2021-03-06","2021-03-08","632021//ENG/Burmese/Nepali",8000203,"2021-03-07 18:19:41"
2001430,"Translation Task-2021-03-01-FL-EXD-EN-English into Turkish","2021-03-05","2021-03-08","2021-03-01-FL-EXD-EN",8000211,"2021-03-08 11:42:22"
2001431,"Translation task-TLC 2103-022","2021-03-08","2021-03-08","TLC 2103-022",8000177,"2021-03-08 14:42:10"
2001432,"Translation Task-2021-03-01-FL-EXD-EN-20 languages-English into Polish","2021-03-08","2021-03-08","2021-03-01-FL-EXD-EN-20 languages-English into Polish",8000211,"2021-03-08 16:47:19"
2001433," Translation Task-TP_09-03-2021_6/1/3","2021-03-09","2021-03-26","TP_09-03-2021_6/1/3",8000206,"2021-03-10 12:10:07"
2001434,"1032021//Russian//ENG","2021-03-10","2021-03-11","1032021//Russian//ENG",8000203,"2021-03-10 12:46:34"
2001435,"Round 6 - Published Novels - Nabgha","2021-03-06","2021-04-30","Novels 2021 - Round 1",8000035,"2021-03-10 13:07:56"
2001437,"Round 6 - Published Novels - Zaki","2021-03-05","2021-04-05","",8000035,"2021-03-10 13:43:42"
2001438,"Translation job 35634308-42783336","2021-03-10","2021-03-11","Translation job 35634308-42783336",8000044,"2021-03-11 12:07:22"
2001439,"Translation Task-(Calendars)","2021-03-11","2021-03-12","Translation Task-(Calendars)-3 Languages",8000203,"2021-03-11 12:37:32"
2001440,"1132021/English>>Nepali/Burmese/Vietnamese","2021-03-11","2021-03-12","1132021/English>>Nepali/Burmese/Vietnamese",8000203,"2021-03-11 14:33:53"
2001441,"Translation Task-Parent Letter WAPT, PRE-ACT, RTA Map)","2021-03-12","2021-03-15","Translation Task-Parent Letter WAPT, PRE-ACT, RTA Map)",8000203,"2021-03-12 15:13:47"
2001442,"1232021/ENG>>Arabic, Burmese, Nepali ","2021-03-12","2021-03-15","1232021/ENG>>Arabic, Burmese, Nepali ",8000203,"2021-03-13 15:28:28"
2001443,"1332021/English>>Nepali,Burmese,Vietnamese","2021-03-13","2021-03-14","1332021/English>>Nepali,Burmese,Vietnamese",8000203,"2021-03-13 20:42:44"
2001444,"Translation task-756.44767-ARABIC into ENGLISH","2021-03-12","2021-03-12","756.44767-ARABIC into ENGLISH",8000039,"2021-03-15 12:06:37"
2001445,"Translation Task-T-0321-0323-027-English into Lithuanian","2021-03-15","2021-03-16","T-0321-0323-027",8000142,"2021-03-16 10:28:11"
2001446,"Translation Task-T-0321-0323-025-English into Estonian","2021-03-15","2021-03-16","T-0321-0323-025",8000142,"2021-03-16 10:34:22"
2001447,"1532021/Dutch>ENG&ENG>Dari ","2021-03-15","2021-03-17","Q-2021030429_6 ",8000207,"2021-03-16 10:36:57"
2001448,"1632021//ENG>>7language ","2021-03-16","2021-03-17","1632021//ENG>>7language ",8000203,"2021-03-17 17:24:45"
2001449,"Translation Task-Mashreq Bank","2021-03-16","2021-03-17","Translation Task-Mashreq Bank",8000077,"2021-03-18 15:00:03"
2001450,"Translation Task- CMS Student Survey Items","2021-03-18","2021-03-19","Translation Task- CMS Student Survey Items",8000203,"2021-03-18 15:06:15"
2001451,"1732021//ENG//Arabic& Nepali & Burmese","2021-03-17","2021-03-18","1732021//ENG//Arabic& Nepali & Burmese",8000203,"2021-03-18 19:44:58"
2001452,"Translation Task-T-0321-0437-002-English into Estonian ","2021-03-19","2021-03-19","T-0321-0437-002",8000142,"2021-03-19 13:41:23"
2001453,"Translation Task-T-0321-0437-004-English into Lithuanian","2021-03-19","2021-03-19","T-0321-0437-004",8000142,"2021-03-19 13:44:17"
2001454,"Translation Task- Stakeholder","2021-03-19","2021-03-19","Translation Task- Stakeholder",8000203,"2021-03-19 13:46:22"
2001455,"2032021/ENG>6Language ","2021-03-19","2021-03-22","2032021/ENG>6Language ",8000203,"2021-03-20 17:51:31"
2001456,"2132021/ENG>6languages ","2021-03-20","2021-03-22","2132021/ENG>6languages ",8000203,"2021-03-20 18:11:27"
2001457,"2232021/ENG>Burmese/Nepali/Arabic","2021-03-22","2021-03-23","2232021/ENG>Burmese/Nepali",8000203,"2021-03-23 10:36:39"
2001458,"2021-03-19-FL-TGB-EN-23 languages_VPN","2021-03-22","2021-03-23","2021-03-19-FL-TGB-EN-23 languages_VPN",8000211,"2021-03-23 12:37:41"
2001459,"Q-2021030520/#8ENG>Azerbaijan","2021-03-23","2021-03-23","Q-2021030520/#8ENG>Azerbaijan",8000207,"2021-03-23 13:20:40"
2001460,"Q-2021030520/#6/ENG>Armenian","2021-03-23","2021-03-23","Q-2021030520/#6/ENG>Armenian",8000207,"2021-03-23 13:28:31"
2001461,"Translation Task-Q-2021030721/#2","2021-03-23","2021-03-24","Translation Task-Q-2021030721/#2/1",8000207,"2021-03-23 16:17:58"
2001462,"Translation Task-Q-2021030448","2021-03-23","2021-03-26","Q-2021030448/15-Q-2021030448/19-Q-2021030448/17-Q-2021030448/20",8000207,"2021-03-24 12:18:28"
2001463,"Translation Task-T-0321-0541-025-English into Estonian","2021-03-24","2021-03-24","T-0321-0541-025",8000142,"2021-03-24 15:36:59"
2001464,"Translation Task-T-0321-0541-027-English into Lithuanian","2021-03-24","2021-03-24","T-0321-0541-027",8000142,"2021-03-24 15:39:15"
2001465,"2432021//ENG>6Lang.","2021-03-24","2021-03-25","NA",8000203,"2021-03-24 15:43:18"
2001466,"2432021//ENG>3Lang","2021-03-24","2021-03-26","2432021//ENG>3Lang",8000203,"2021-03-25 11:15:57"
2001467,"2532021/ENG>Arabic ","2021-03-25","2021-03-25","2532021/ENG>Arabic ",8000207,"2021-03-25 13:44:57"
2001468,"2532021/ENG>5LANG","2021-03-25","2021-03-25","2532021/ENG>5LANG",8000203,"2021-03-27 12:33:02"
2001469,"2832021/ENG>>Arabic","2021-03-28","2021-03-29","2832021/ENG>>Arabic",8000077,"2021-03-29 13:07:36"
2001470,"2032021//En//Amharic","2021-03-20","2021-03-21","2032021//En//Amharic",8000044,"2021-03-29 13:22:15"
2001471,"2632020Turkish/ENG","2021-03-26","2021-03-29","2632020Turkish/ENG",8000203,"2021-03-29 17:14:59"
2001472,"Translation Task (Flyer 3.29)","2021-03-30","2021-03-30","Translation Task (Flyer 3.29)- Arabic",8000203,"2021-03-30 14:30:54"
2001474,"Translation job 36337677-43286107","2021-03-29","2021-03-30","Translation job 36337677-43286107",8000044,"2021-03-31 12:56:31"
2001475,"Translation Job-36337149-43287738 ","2021-03-29","2021-03-30","Translation Job-36337149-43287738 ",8000044,"2021-03-31 13:01:33"
2001476,"Translation job 36337944-43288050","2021-03-29","2021-03-30","Translation job 36337944-43288050",8000044,"2021-03-31 13:08:16"
2001477,"36335964-43287944/Lao>ENG","2021-03-30","2021-03-31","36335964-43287944/Lao>ENG",8000044,"2021-03-31 13:39:15"
2001478,"Translation job 36337080-43289277","2021-03-30","2021-03-31","Translation job 36337080-43289277",8000044,"2021-03-31 13:44:51"
2001479,"36338097-43289128/Lao>ENG","2021-03-30","2021-03-31","36338097-43289128/Lao>ENG",8000044,"2021-03-31 13:45:08"
2001480,"2632021//German>>Kurdish","2021-03-26","2021-03-27","2632021//German>>Kurdish",8000179,"2021-03-31 14:19:34"
2001481," Translation -T-0321-0669-002-Estonian","2021-03-31","2021-04-01"," Translation -T-0321-0669-002-Estonian",8000142,"2021-03-31 15:27:17"
2001482,"Translation -T-0321-0669-004-Lithuanian","2021-03-31","2021-04-01","Translation -T-0321-0669-004-Lithuanian",8000142,"2021-03-31 15:31:19"
2001483,"3132021/ENG>6Language ","2021-03-31","2021-04-01","3132021/ENG>6Language ",8000203,"2021-04-01 11:19:10"
2001484,"Translation-AUS/2021/9435/4/4-English into Malay","2021-03-29","2021-04-01","Translation-AUS/2021/9435/4/4-English into Malay",8000214,"2021-04-01 12:26:43"
2001485,"3132021/ENG>Nepali","2021-03-31","2021-04-01","3132021/ENG>Nepali",8000203,"2021-04-01 14:16:23"
2001486,"Translation Task-Q-2021030893/#31","2021-04-01","2021-04-09","Translation Task-Q-2021030893/#31/1-Q-2021030893/#25/1-Q-2021030893/#29/1",8000207,"2021-04-01 16:43:04"
2001487,"Translation Task-BOARD OPERATING GUIDELINES-FINAL-Odd-Even 1","2021-04-05","2021-04-12","NA",8000215,"2021-04-05 14:12:50"
2001488,"Translation Task-CORA 3Files-EN>AR-2388 Word","2021-04-06","2021-04-08","Translation Task-CORA 3Files-EN>AR-2388 Word",8000077,"2021-04-06 14:10:15"
2001489,"642021/ENG>Nepali-Burmese-Vietnamese","2021-04-06","2021-04-06","642021/ENG>Nepali-Burmese-Vietnamese",8000203,"2021-04-06 16:10:39"
2001490,"642021//Sinhalese >>ENG","2021-04-06","2021-04-07","642021//Sinhalese >>ENG",8000165,"2021-04-07 13:15:33"
2001491,"842021//ENG>>Danish","2021-04-08","2021-04-09","842021//ENG>>Danish",8000142,"2021-04-08 17:02:49"
2001492,"Translation task - 7 Languages-Lithuanian","2021-04-08","2021-04-09","T-0421-0002-133 /  T-0421-0002-016 /  T-0421-0075-016",8000142,"2021-04-09 11:32:36"
2001493,"Translation task - 7 Languages-Croatian","2021-04-08","2021-04-09","T-0421-0002-130 /  T-0421-0002-013 /  T-0421-0075-013",8000142,"2021-04-09 11:54:02"
2001494,"Translation task - 7 Languages-Finnish","2021-04-08","2021-04-09","T-0421-0002-007 /  T-0421-0075-007",8000142,"2021-04-09 13:07:06"
2001495,"Translation task - 7 Languages-Slovenian","2021-04-08","2021-04-09","T-0421-0002-156 /  T-0421-0002-140 /  T-0421-0075-018",8000142,"2021-04-09 13:11:51"
2001496,"Translation task - 7 Languages-Estonian","2021-04-08","2021-04-09","T-0421-0002-131 /  T-0421-0002-014 /  T-0421-0075-014",8000142,"2021-04-09 13:16:16"
2001497,"Translation job 36593291-43582005","2021-04-09","2021-04-09","Translation job 36593291-43582005",8000044,"2021-04-09 13:21:16"
2001498,"O-196790-TEP-016","2021-04-12","2021-04-12","O-196790-TEP-016",8000106,"2021-04-12 13:51:19"
2001499,"P-0421-0002","2021-04-09","2021-04-10","P-0421-0002",8000142,"2021-04-14 11:04:54"
2001500,"P-0421-0002 Latvian","2021-04-09","2021-04-10","P-0421-0002 Latvian",8000142,"2021-04-14 11:11:05"
2001501,"T-0421-0002-132","2021-04-09","2021-04-10","T-0421-0002-132",8000142,"2021-04-14 11:17:16"
2001502,"P-0421-0075","2021-04-09","2021-04-10","P-0421-0075",8000142,"2021-04-14 11:22:12"
2001503,"P-0421-0075 Slovak","2021-04-09","2021-04-10","P-0421-0075 Slovak",8000142,"2021-04-14 11:25:34"
2001504,"Translation -T-0421-0188-025-Estonian","2021-04-15","2021-04-15"," T-0421-0188-025",8000142,"2021-04-15 14:46:40"
2001505,"Translation -T-0421-0188-027-Lithuanian","2021-04-15","2021-04-15","T-0421-0188-027",8000142,"2021-04-15 14:49:16"
2001506,"Q-2021030976/#15","2021-04-15","2021-04-20","Q-2021030976/#15",8000207,"2021-04-18 12:18:31"
2001507,"1742021/ENG>3languages ","2021-04-17","2021-04-20","1742021/ENG>3languages ",8000203,"2021-04-19 10:48:27"
2001508,"2021041135/#11","2021-04-15","2021-04-23","2021041135/#11",8000207,"2021-04-20 15:37:53"
2001509,"1842021/Arabic>ENG","2021-04-19","2021-04-20","1842021/Arabic>ENG",8000078,"2021-04-20 15:46:59"
2001510,"2142021/ENG>4Language ","2021-04-21","2021-04-21","2142021/ENG>4Language",8000203,"2021-04-21 15:46:23"
2001511,"Transcription and Translation task-PT0022-SWEN-AUD-Swahili Into English","2021-04-21","2021-04-23","PT0022-SWEN-AUD",8000216,"2021-04-22 12:37:12"
2001512,"Translation Task-NWEA New Categories Science Pack (3 March 2021)-EN>AR","2021-04-21","2021-04-23","Translation Task-NWEA New Categories Science Pack (3 March 2021)",8000077,"2021-04-22 12:45:00"
2001513,"2242021/ENG>3languages ","2021-04-22","2021-04-22","2242021/ENG>3languages ",8000203,"2021-04-22 13:06:18"
2001514,"2242021//ENG>>6Language ","2021-04-22","2021-04-23","2242021//ENG>>6Language ",8000203,"2021-04-23 12:44:29"
2001515,"Translation Task-P-0421-0298-002","2021-04-23","2021-04-23","Translation Task-P-0421-0298-002",8000142,"2021-04-26 14:00:44"
2001516,"Translation Task-P-0421-0298-004","2021-04-23","2021-04-23","Translation Task-P-0421-0298-004",8000142,"2021-04-26 14:03:54"
2001517,"2842021ENG>Nepali","2021-04-28","2021-04-28","2842021ENG>Nepali",8000063,"2021-04-28 12:32:22"
2001518,"Q-2021040639/#6ENG>Armenian","2021-04-28","2021-04-29","Q-2021040639/#6ENG>Armenian",8000207,"2021-04-29 16:00:36"
2001519,"Translation Task-66229_EDW33 : AR into EN (back translation)","2021-04-29","2021-05-04","614805 ",8000059,"2021-05-05 10:18:27"
2001520,"Translation Task-050521-02-LK-English into Arabic","2021-05-04","2021-05-05","050521-02-LK",8000056,"2021-05-06 15:36:27"
2001521,"Translation -T-0521-0125-004-Lithuanian","2021-05-10","2021-05-10","Translation -T-0521-0125-004-Lithuanian",8000142,"2021-05-10 15:09:32"
2001522," Translation -T-0521-0125-002 -Estonian","2021-05-10","2021-05-10"," Translation -T-0521-0125-002 -Estonian",8000142,"2021-05-10 15:12:33"
2001523,"O-156886-TRA-001","2021-05-04","2021-05-05","O-156886-TRA-001",8000122,"2021-05-12 14:11:25"
2001524,"582021/ENG>AR","2021-05-08","2021-05-09","582021/ENG>AR",8000173,"2021-05-12 14:17:08"
2001525,"O-157680-TRA-001","2021-05-11","2021-05-12","O-157680-TRA-001",8000122,"2021-05-12 14:25:00"
2001526,"1152021ENG>Burmese","2021-05-12","2021-05-12","1152021ENG>Burmese",8000203,"2021-05-12 15:49:28"
2001527,"Translation task-TP_09-03-2021_6-English > Indonesian","2021-05-12","2021-05-17","TP_09-03-2021_6/3/3",8000206,"2021-05-17 12:41:48"
2001528,"Translation Task-Dari into English-50 words","2021-05-17","2021-05-17","Translation Task-Dari into English-50 words",8000165,"2021-05-17 13:53:10"
2001529,"0521-0202-027/ENG>Lithuanian","2021-05-14","2021-05-15","0521-0202-027/ENG>Lithuanian",8000142,"2021-05-17 14:21:08"
